14	1112|3|444|556|6|66||	{{0, 1}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 6}, {5, 6}, {5, 6}}	1/288
15	1112|3|445|446||666||	{{0, 1}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 4}, {3, 4}, {3, 6}, {5, 6}, {5, 6}, {5, 6}}	1/576
16	1112|3|445|456|6|66||	{{0, 1}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {4, 6}, {5, 6}, {5, 6}}	1/24
17	1112|3|445|466|5|66||	{{0, 1}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 6}, {4, 5}, {5, 6}, {5, 6}}	1/48
18	1112|3|445|566|56|6||	{{0, 1}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 5}, {3, 6}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/48
19	1112|3|456|456|56|6||	{{0, 1}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/72
20	1122|23|3|45|566|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 2}, {1, 3}, {2, 3}, {3, 4}, {3, 5}, {4, 5}, {4, 6}, {4, 6}, {5, 6}, {5, 6}}	1/128
21	1122|23|4|455|66|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 6}, {5, 6}}	1/64
22	1122|23|4|456|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/32
23	1122|23|4|556|566|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {4, 6}, {5, 6}}	1/32
24	1122|33|44|55|66|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 6}, {5, 6}}	1/1792
25	1122|33|44|56|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/128
26	1122|33|45|45|66|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 6}, {5, 6}}	1/128
27	1122|33|45|46|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/32
28	1122|34|34|56|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/64
29	1122|34|35|45|66|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 3}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 6}, {5, 6}}	1/64
30	1122|34|35|46|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 3}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/8
31	1122|34|35|66|556|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 3}, {2, 5}, {3, 6}, {3, 6}, {4, 5}, {4, 5}, {4, 6}, {5, 6}}	1/32
32	1122|34|56|445|6|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 6}}	1/64
33	1122|34|56|455|66|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 6}}	1/64
34	1122|34|56|456|56|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/32
35	1122|34|56|556|566|||	{{0, 1}, {0, 1}, {0, 2}, {0, 2}, {1, 3}, {1, 4}, {2, 5}, {2, 6}, {3, 5}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {4, 6}}	1/64
36	1123|23|44|56|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/64
37	1123|23|45|46|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/16
38	1123|24|35|46|56|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 4}, {2, 3}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 6}, {5, 6}, {5, 6}}	1/8
39	1123|24|35|56|566|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 4}, {2, 3}, {2, 5}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {4, 6}, {5, 6}}	1/8
40	1123|24|35|66|556|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 4}, {2, 3}, {2, 5}, {3, 6}, {3, 6}, {4, 5}, {4, 5}, {4, 6}, {5, 6}}	1/8
41	1123|24|56|445|6|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 6}}	1/32
42	1123|24|56|455|66|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 6}}	1/16
43	1123|24|56|456|56|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/8
44	1123|24|56|556|566|||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 2}, {1, 4}, {2, 5}, {2, 6}, {3, 5}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {4, 6}}	1/16
45	1123|45|345|46|6|66||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 4}, {1, 5}, {2, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 6}, {5, 6}, {5, 6}}	1/8
46	1123|45|345|66|56|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 4}, {1, 5}, {2, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/16
47	1123|45|346|56|56|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 4}, {1, 5}, {2, 3}, {2, 4}, {2, 6}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/8
48	1123|45|456|456|6|6||	{{0, 1}, {0, 1}, {0, 2}, {0, 3}, {1, 4}, {1, 5}, {2, 4}, {2, 5}, {2, 6}, {3, 4}, {3, 5}, {3, 6}, {4, 6}, {5, 6}}	1/16
49	1234|234|56|56|56|6||	{{0, 1}, {0, 2}, {0, 3}, {0, 4}, {1, 2}, {1, 3}, {1, 4}, {2, 5}, {2, 6}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/48
50	1234|235|46|56|56|6||	{{0, 1}, {0, 2}, {0, 3}, {0, 4}, {1, 2}, {1, 3}, {1, 5}, {2, 4}, {2, 6}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 6}}	1/14
