135	e112|23|45|e46|56|66||	-1.289821342	4.4e-7
136	e112|23|45|e66|556|6||	-0.628704048	2.45e-7
137	e112|23|45|445|6|66|e|	-0.99746795	1.06e-6
138	e112|23|45|446|e|666||	0.0298658170	1.8e-8
139	e112|23|45|446|5|66|e|	-1.005796151	6.93e-7
140	e112|23|45|446|6|e66||	-1.092147516	6.36e-7
141	e112|23|45|456|e6|66||	-1.222360074	8.96e-7
142	e112|23|45|456|56|6|e|	-0.75418538	5.17e-6
143	e112|23|45|466|e5|66||	-0.816384784	4.84e-7
144	e112|23|45|466|55|6|e|	-1.12902063	1.09e-6
145	e112|23|45|466|56|e6||	-1.257711033	8.25e-7
146	e112|23|45|666|e55|6||	0.01404739748	8.04e-9
147	e112|33|e34|4|56|666||	0.1549939606554086696956843016	1.e-25
148	e112|33|e34|5|566|66||	-1.58773117262309	1.e-12
149	e112|33|e44|45|6|666||	0.021024360132817	1.e-13
150	e112|33|e44|55|66|66||	-0.1987010898830143544203359060	1.e-25
151	e112|33|e44|56|56|66||	-0.40221746751813	1.e-12
152	e112|33|e45|44|6|666||	0.021024360132817	1.e-13
153	e112|33|e45|45|66|66||	-0.263021844362244	1.e-13
154	e112|33|e45|46|56|66||	-0.816578068571230	1.e-13
155	e112|33|e45|66|556|6||	-0.40221746751813	1.e-12
156	e112|33|344|e|56|666||	0.0621252511957818463484816311	1.e-25
157	e112|33|344|5|e6|666||	0.017549521742465	1.e-13
158	e112|33|344|5|66|e66||	-0.571122278631616	1.e-13
159	e112|33|345|e|566|66||	-0.5328379062649465658481180499	1.e-25
160	e112|33|345|4|e6|666||	0.033655244450653	1.e-13
161	e112|33|345|4|66|e66||	-0.403885564186704	1.e-13
162	e112|33|345|6|e56|66||	-1.049656494	5.04e-7
163	e112|33|345|6|556|6|e|	-0.586479069	5.75e-7
164	e112|33|444|e5|6|666||	-0.0001463330731090006303405909	1.e-25
165	e112|33|444|55|6|66|e|	0.0044066820765154651845238859	1.e-25
166	e112|33|445|e4|6|666||	0.03158248774002	1.e-12
167	e112|33|445|e5|66|66||	-0.315659414178192	1.e-13
168	e112|33|445|e6|56|66||	-0.525910191	1.42e-7
169	e112|33|445|45|6|66|e|	-0.648944044	3.69e-7
170	e112|33|445|46|e|666||	0.018549619972670	1.e-13
171	e112|33|445|46|5|66|e|	-0.717785359	3.1e-7
172	e112|33|445|46|6|e66||	-0.654090029566423	1.e-13
173	e112|33|445|56|e6|66||	-0.729445996	2.63e-7
174	e112|33|445|56|56|6|e|	-0.830408837	3.5e-7
175	e112|33|445|56|66|e6||	-0.538216291466389	1.e-13
176	e112|33|445|66|55|6|e|	-0.82146303613300	1.e-12
177	e112|33|445|66|56|e6||	-0.749687827134933	1.e-13
178	e112|33|456|e4|56|66||	-0.382864047	1.56e-7
179	e112|33|456|44|e|666||	0.0784121850146100032954122330	1.e-25
180	e112|33|456|45|e6|66||	-0.79870709	1.4e-6
181	e112|33|456|45|56|6|e|	-0.48357804	1.23e-6
182	e112|34|e33|4|56|666||	0.0774969803277043348478421508	1.e-25
183	e112|34|e33|5|566|66||	-0.79386558631155	1.e-12
184	e112|34|e34|45|6|666||	0.0196177932	2.23e-8
185	e112|34|e34|55|66|66||	-0.191549614300310	1.e-13
186	e112|34|e34|56|56|66||	-0.215910976	1.3e-7
187	e112|34|e35|44|6|666||	0.0225613093	1.12e-8
188	e112|34|e35|45|66|66||	-0.53306862254594	1.e-12
189	e112|34|e35|46|56|66||	-0.797040948	5.82e-7
190	e112|34|e35|55|666|6||	0.0225613209	1.12e-8
191	e112|34|e35|56|566|6||	-0.797040690	5.85e-7
192	e112|34|e35|66|556|6||	-0.57425636	2.02e-6
193	e112|34|e55|456|66|6||	-0.408289034285615	1.e-13
194	e112|34|e55|566|566|||	-0.131510922181122	1.e-13
195	e112|34|e56|445|6|66||	-0.455700691	1.95e-7
196	e112|34|e56|455|66|6||	-0.266684342673797	1.e-13
197	e112|34|e56|456|56|6||	-0.246547529	2.38e-7
198	e112|34|e56|555|666|||	-0.000291046429104	1.e-13
199	e112|34|e56|556|566|||	-0.257080673	1.89e-7
200	e112|34|334|e|56|666||	0.078140609444646	1.e-13
201	e112|34|334|5|e6|666||	0.0218013506	1.66e-8
202	e112|34|335|e|566|66||	-0.802963625	3.27e-7
203	e112|34|335|4|e6|666||	0.021801591093429	1.e-13
204	e112|34|335|5|666|e6||	0.0201623889	2.15e-8
205	e112|34|335|6|e56|66||	-0.83985976	1.01e-6
206	e112|34|335|6|556|6|e|	-0.820692427	9.88e-7
207	e112|34|335|6|566|e6||	-0.822107022	5.71e-7
208	e112|34|345|e4|6|666||	0.0386884130	4.17e-8
209	e112|34|345|e5|66|66||	-0.531591149	5.85e-7
210	e112|34|345|e6|56|66||	-0.79251034	1.e-6
211	e112|34|345|45|6|66|e|	-0.44202791	3.05e-6
212	e112|34|345|46|6|e66||	-0.221489218	1.83e-7
213	e112|34|345|55|66|6|e|	-0.762727848	9.82e-7
214	e112|34|345|56|56|6|e|	-0.45596281	2.61e-6
215	e112|34|345|56|66|e6||	-0.681566984	6.25e-7
216	e112|34|355|e4|66|66||	-0.402671193281196	1.e-13
217	e112|34|355|e5|666|6||	0.0220101203	1.66e-8
218	e112|34|355|e6|566|6||	-0.589565299	6.71e-7
219	e112|34|355|45|66|6|e|	-0.390905742	1.74e-7
220	e112|34|355|46|e6|66||	-0.556979736	3.05e-7
221	e112|34|355|46|56|6|e|	-0.70351375	4.11e-6
222	e112|34|355|46|66|e6||	-0.798480940	9.3e-7
223	e112|34|355|66|e56|6||	-0.542441046	6.82e-7
224	e112|34|355|66|556||e|	-0.253947815	1.77e-7
225	e112|34|355|66|566|e||	-0.518636582	2.26e-7
226	e112|34|356|e4|56|66||	-0.449609785	2.13e-7
227	e112|34|356|e5|566|6||	-0.802035312	9.2e-7
228	e112|34|356|45|e6|66||	-0.818285602	3.63e-7
229	e112|34|356|45|56|6|e|	-0.92818028	1.67e-6
230	e112|34|356|45|66|e6||	-0.688585757	9.29e-7
231	e112|34|356|55|e66|6||	-0.785479849	9.45e-7
232	e112|34|356|55|566||e|	-0.375675968	3.08e-7
233	e112|34|356|56|e56|6||	-0.48661318	1.69e-6
234	e112|34|356|56|556||e|	-0.666828168	7.92e-7
235	e112|34|555|e46|66|6||	0.020544834959122	1.e-13
236	e112|34|555|e56|666|||	-0.000547208854752	1.e-13
237	e112|34|555|446|6|6|e|	0.009284852239445	1.e-13
238	e112|34|556|e45|66|6||	-0.603902457	2.48e-7
239	e112|34|556|e46|56|6||	-0.843118694	3.73e-7
240	e112|34|556|e56|566|||	-0.527012698	8.85e-7
241	e112|34|556|445|6|6|e|	-0.911314282	6.41e-7
242	e112|34|556|455|66||e|	-0.25593803032967	1.e-12
243	e112|34|556|456|56||e|	-0.345150406	3.43e-7
244	e123|e23|34|4|56|666||	0.0393909779286	1.e-10
245	e123|e23|34|5|566|66||	-0.390390497	1.38e-7
246	e123|e23|44|45|6|666||	0.0132215840	1.05e-8
247	e123|e23|44|55|66|66||	-0.073756776378519	1.e-13
248	e123|e23|44|56|56|66||	-0.163011287	1.03e-7
249	e123|e23|45|45|66|66||	-0.0610637765	2.75e-8
250	e123|e23|45|46|56|66||	-0.190466784	1.25e-7
251	e123|e24|33|4|56|666||	0.19523907760677	1.e-12
252	e123|e24|33|5|566|66||	-2.012618462	6.21e-7
253	e123|e24|34|45|6|666||	0.01954923160	8.32e-9
254	e123|e24|34|55|66|66||	-0.19277226782487	1.e-12
255	e123|e24|34|56|56|66||	-0.216931398	1.36e-7
256	e123|e24|35|44|6|666||	0.0231609919	5.82e-8
257	e123|e24|35|45|66|66||	-0.499410326	2.25e-7
258	e123|e24|35|46|56|66||	-0.731665297	5.47e-7
259	e123|e24|35|55|666|6||	0.02246350364	8.24e-9
260	e123|e24|35|56|566|6||	-0.773499186	4.94e-7
261	e123|e24|35|66|556|6||	-0.556634961	3.34e-7
262	e123|e24|55|446|6|66||	-0.216364029	1.68e-7
263	e123|e24|55|456|66|6||	-0.578927094	2.57e-7
264	e123|e24|55|556|666|||	0.014450649464656	1.e-13
265	e123|e24|55|566|566|||	-0.193479071	1.06e-7
266	e123|e24|56|444||666||	-0.0018064846292448607489160607	1.e-25
267	e123|e24|56|445|6|66||	-0.278938224	3.91e-7
268	e123|e24|56|455|66|6||	-0.241939800	1.17e-7
269	e123|e24|56|456|56|6||	-0.213037952	5.18e-7
270	e123|e24|56|555|666|||	-0.00051181980854600	1.e-15
271	e123|e24|56|556|566|||	-0.239017545	3.07e-7
272	e123|e45|334|4|6|666||	0.0210856558	3.82e-8
273	e123|e45|334|5|66|66||	-0.311287448	4.79e-7
274	e123|e45|334|6|56|66||	-0.956550758	4.42e-7
275	e123|e45|336|6|556|6||	-0.203329903	1.05e-7
276	e123|e45|344|46||666||	0.0224952145	3.43e-8
277	e123|e45|344|56|6|66||	-0.558321774	3.27e-7
278	e123|e45|344|66|5|66||	-0.193542764527397	1.e-13
279	e123|e45|345|46|6|66||	-0.608659218	3.73e-7
280	e123|e45|345|66|56|6||	-0.318447974	2.26e-7
281	e123|e45|346|56|56|6||	-0.212893995	1.52e-7
282	e123|e45|444|566||66||	0.018446397414508	1.e-13
283	e123|e45|445|466||66||	-0.181585164	1.17e-7
284	e123|e45|445|566|6|6||	-0.536253479	4.27e-7
285	e123|e45|446|556|6|6||	-0.160505104	1.1e-7
286	e123|e45|456|456|6|6||	-0.093889562	6.98e-7
287	e123|223|4|45|e6|666||	0.0405686681	4.25e-8
288	e123|223|4|56|e56|66||	-0.761615460	6.37e-7
289	e123|223|4|56|556|6|e|	-0.678577804	4.3e-7
290	e123|224|4|456|e|666||	0.07248202935856	1.e-12
291	e123|224|4|556|e6|66||	-0.757433313	9.52e-7
292	e123|224|5|456|e6|66||	-0.986672478	8.45e-7
293	e123|224|5|456|56|6|e|	-0.58257730	2.16e-6
294	e123|224|5|466|e5|66||	-0.656932978	5.62e-7
295	e123|224|5|466|56|e6||	-1.010055897	8.24e-7
296	e123|234|34|5|e6|666||	0.0152500330	3.51e-8
297	e123|234|45|46|e|666||	0.0079594619	3.21e-8
298	e123|234|45|56|e6|66||	-0.76993971	7.59e-6
299	e123|234|45|56|56|6|e|	-0.45277447	8.29e-6
300	e123|234|45|56|66|e6||	-0.660912543	6.31e-7
301	e123|234|45|66|e5|66||	-0.269692172	4.39e-7
302	e123|234|45|66|56|e6||	-0.357807259	4.09e-7
303	e123|234|55|66|e56|6||	-0.267302241	5.43e-7
304	e123|234|56|56|e56|6||	-0.21370972	1.23e-6
305	e123|234|56|56|556||e|	-0.31088713	2.2e-6
306	e123|244|45|666|5|e6||	0.0099099356540	1.e-10
307	e123|244|56|455|6|6|e|	-0.259318621	7.11e-7
308	e123|244|56|556|56||e|	-0.499091846	5.61e-7
309	e123|245|45|466|e|66||	-0.126695899	1.69e-7
310	e123|245|45|466|6|e6||	-0.193117826	9.09e-7
311	e123|245|46|455|6|6|e|	-0.32928239	5.7e-6
312	e123|245|46|456|e|66||	-0.177102321	8.95e-7
313	e123|245|46|456|5|6|e|	-0.41513741	3.37e-6
314	e123|245|46|556|56||e|	-0.336181722	3.75e-7
315	e123|444|556|556|6||e|	0.003179390919358	1.e-13
316	e123|445|456|566|6|e||	-0.121410676	2.6e-7
317	e123|456|456|456|e|6||	-0.030687265	2.81e-7
