52	ee12|333|345||566|66||	(2*Pi^2*(1-8*Log[2]+Log[81]))/9	0
53	ee12|333|444|5|6|666||	-0.0002556971882151134290260931	1.e-25
54	ee12|333|445|4|6|666||	0.01806893915275905372	1.e-18
55	ee12|333|445|5|66|66||	-0.15464792601897798620	1.e-18
56	ee12|333|445|6|56|66||	-0.255742748	1.68e-7
57	ee12|333|456|4|56|66||	-0.192972190	2.11e-7
58	ee12|334|334||56|666||	(-4*(-6+Pi^2)*Log[4/3])/9	0
59	ee12|334|335||566|66||	4.84501269836794	1.e-12
60	ee12|334|344|5|6|666||	-0.120353675	1.38e-7
61	ee12|334|345|4|6|666||	-0.417690763	6.64e-7
62	ee12|334|345|5|66|66||	4.0412730300420	1.e-10
63	ee12|334|345|6|56|66||	6.15417477	7.92e-6
64	ee12|334|355|4|66|66||	3.4561181818786	1.e-10
65	ee12|334|355|5|666|6||	-0.250142157	2.59e-7
66	ee12|334|355|6|566|6||	4.63999298	2.83e-6
67	ee12|334|356|4|56|66||	3.99304635	2.36e-6
68	ee12|334|356|5|566|6||	6.24400357	8.6e-6
69	ee12|334|455|46|6|66||	4.96730101463622	1.e-12
70	ee12|334|455|56|66|6||	2.10381964388	1.e-9
71	ee12|334|456|44||666||	(-4*(-2+Pi^2)*Log[4/3])/3	0
72	ee12|334|456|45|6|66||	7.14902265	5.72e-6
73	ee12|334|456|55|66|6||	4.6420776420810	1.e-10
74	ee12|334|456|56|56|6||	3.83277188	6.28e-6
75	ee12|334|556|44|6|66||	15.54438920159521669830	1.e-18
76	ee12|334|556|45|66|6||	2.60203956	5.31e-6
77	ee12|334|556|46|56|6||	3.87738297	8.24e-6
78	ee12|334|556|55|666|||	-0.078430769115529	1.e-13
79	ee12|334|556|56|566|||	2.08515526	5.7e-6
80	ee12|334|556|66|556|||	1.59573332	1.82e-6
81	ee12|345|345|46|6|66||	1.69420817	2.7e-6
82	ee12|345|346|44||666||	-0.0951432720	7.02e-8
83	ee12|345|346|45|6|66||	3.44985211	6.27e-6
84	ee12|345|346|55|66|6||	3.29084165	4.1e-6
85	ee12|345|346|56|56|6||	2.39717751	5.33e-6
86	e112|e2|33|44|56|666||	(-32*Log[4/3])/9	0
87	e112|e2|33|45|566|66||	(8*Pi^2)/9	0
88	e112|e2|34|445|6|666||	-0.45201783994277574811	1.e-18
89	e112|e2|34|455|66|66||	(4*(Pi^2*Log[4]-9*Zeta[3]))/3	0
90	e112|e2|34|456|56|66||	4.7591283312	1.e-7
91	e112|e2|34|555|666|6||	0.0138180088607579513193293622	1.e-25
92	e112|e2|34|556|566|6||	6.3090684557	1.e-7
93	e112|e3|334|4|56|666||	-1.16616903963332	1.e-12
94	e112|e3|334|5|566|66||	11.06452011485190	1.e-12
95	e112|e3|344|45|6|666||	-0.75203872408827	1.e-12
96	e112|e3|344|55|66|66||	2.76088504912536	1.e-12
97	e112|e3|344|56|56|66||	6.46967813	3.83e-6
98	e112|e3|345|45|66|66||	2.69358605	1.67e-6
99	e112|e3|345|46|56|66||	8.37843072	5.36e-6
100	e112|e3|444|456||666||	0.0544350426618110476250929067	1.e-25
101	e112|e3|444|556|6|66||	-0.52165797398197295857	1.e-18
102	e112|e3|445|446||666||	-0.219222509794363	1.e-13
103	e112|e3|445|456|6|66||	11.88400110	9.58e-6
104	e112|e3|445|466|5|66||	8.51617489	5.5e-6
105	e112|e3|445|566|56|6||	6.75446986	4.5e-6
106	e112|e3|456|456|56|6||	1.79247192	9.51e-6
107	e112|23|e3|44|56|666||	-2.35408995015542700930	1.e-18
108	e112|23|e3|45|566|66||	20.19063643295718950680	1.e-18
109	e112|23|e4|445|6|666||	-1.15579322484160418002	1.e-18
110	e112|23|e4|455|66|66||	10.75523344939711880210	1.e-18
111	e112|23|e4|456|56|66||	13.21901870	9.13e-6
112	e112|23|e4|555|666|6||	0.01822929767237234925	1.e-18
113	e112|23|e4|556|566|6||	17.8616040	3.99e-5
114	e112|23|34|e4|56|666||	-2.55648563889140707871	1.e-18
115	e112|23|34|e5|566|66||	25.3207196398620	1.e-10
116	e112|23|34|45|e6|666||	-0.64752500216775	1.e-12
117	e112|23|34|45|56|66|e|	7.33087093225773	1.e-12
118	e112|23|34|45|66|e66||	9.3915039833422	1.e-10
119	e112|23|34|55|e66|66||	6.61711881903054	1.e-12
120	e112|23|34|55|566|6|e|	10.01660338481830	1.e-12
121	e112|23|34|55|666|e6||	-0.381356511098248	1.e-13
122	e112|23|34|56|e56|66||	7.38112766	4.13e-6
123	e112|23|34|56|556|6|e|	13.21461740	7.59e-6
124	e112|23|44|e45|6|666||	-0.42404324514277940175	1.e-18
125	e112|23|44|e55|66|66||	4.78323127259277862704	1.e-18
126	e112|23|44|e56|56|66||	5.26080124694041	1.e-12
127	e112|23|44|455|6|66|e|	6.4766261297125	1.e-10
128	e112|23|44|456|e|666||	-1.91237619940934918585	1.e-18
129	e112|23|44|555|66|6|e|	-0.24660465007248043553	1.e-18
130	e112|23|44|556|e6|66||	19.22000794392874995850	1.e-18
131	e112|23|44|556|56|6|e|	9.22966037565442	1.e-12
132	e112|23|44|556|66|e6||	3.55903541669488188926	1.e-18
133	e112|23|45|e44|6|666||	-0.42404324514277940175	1.e-18
134	e112|23|45|e45|66|66||	3.9234653590019	1.e-10
135	e112|23|45|e46|56|66||	12.23122102995760	1.e-12
136	e112|23|45|e66|556|6||	5.26080124694041	1.e-12
137	e112|23|45|445|6|66|e|	8.01953085	6.e-6
138	e112|23|45|446|e|666||	-0.37716564530636	1.e-12
139	e112|23|45|446|5|66|e|	8.10258430196722	1.e-12
140	e112|23|45|446|6|e66||	8.90815911	4.87e-6
141	e112|23|45|456|e6|66||	11.32145030	7.76e-6
142	e112|23|45|456|56|6|e|	7.0098958	2.e-5
143	e112|23|45|466|e5|66||	7.5141040438702	1.e-10
144	e112|23|45|466|55|6|e|	9.15017958	5.35e-6
145	e112|23|45|466|56|e6||	11.60068970	6.97e-6
146	e112|23|45|666|e55|6||	-0.19494835695069298285	1.e-18
147	e112|33|e34|4|56|666||	-1.6726027414808141208025548453	1.e-25
148	e112|33|e34|5|566|66||	16.6263756067010	1.e-10
149	e112|33|e44|45|6|666||	-0.27486626895099604460	1.e-18
150	e112|33|e44|55|66|66||	1.6198883216178697752706511969	1.e-25
151	e112|33|e44|56|56|66||	3.53966333990112	1.e-12
152	e112|33|e45|44|6|666||	-0.27486626895099604460	1.e-18
153	e112|33|e45|45|66|66||	2.61026496681287	1.e-12
154	e112|33|e45|46|56|66||	8.13699622079662	1.e-12
155	e112|33|e45|66|556|6||	3.53966333990112	1.e-12
156	e112|33|344|e|56|666||	-0.7969656320195269743563937108	1.e-25
157	e112|33|344|5|e6|666||	-0.24133551763448	1.e-12
158	e112|33|344|5|66|e66||	4.29602849579375	1.e-12
159	e112|33|345|e|566|66||	6.8354411540671171160253157836	1.e-25
160	e112|33|345|4|e6|666||	-0.41071405482086	1.e-12
161	e112|33|345|4|66|e66||	3.01453486018910	1.e-12
162	e112|33|345|6|e56|66||	8.50960552	4.87e-6
163	e112|33|345|6|556|6|e|	4.77597787	2.87e-6
164	e112|33|444|e5|6|666||	0.0054756728268070170220563074	1.e-25
165	e112|33|444|55|6|66|e|	-0.0789770264477498035410773775	1.e-25
166	e112|33|445|e4|6|666||	-0.39404631754648613185	1.e-18
167	e112|33|445|e5|66|66||	3.71044527650737006519	1.e-18
168	e112|33|445|e6|56|66||	6.16558692	3.78e-6
169	e112|33|445|45|6|66|e|	5.24318393	3.6e-6
170	e112|33|445|46|e|666||	-0.240090948386812	1.e-13
171	e112|33|445|46|5|66|e|	5.84992705	3.2e-6
172	e112|33|445|46|6|e66||	5.30391597496710	1.e-12
173	e112|33|445|56|e6|66||	6.09381242	3.12e-6
174	e112|33|445|56|56|6|e|	7.64925225	4.67e-6
175	e112|33|445|56|66|e6||	4.95949156661734	1.e-12
176	e112|33|445|66|55|6|e|	6.67939235569249175131	1.e-18
177	e112|33|445|66|56|e6||	6.15166195885994	1.e-12
178	e112|33|456|e4|56|66||	4.55110581	4.48e-6
179	e112|33|456|44|e|666||	-0.6605381585312927627938093419	1.e-25
180	e112|33|456|45|e6|66||	7.43975594	8.37e-6
181	e112|33|456|45|56|6|e|	4.57394538	6.04e-6
182	e112|34|e33|4|56|666||	-0.8363013707404070604012774227	1.e-25
183	e112|34|e33|5|566|66||	8.31318780335060	1.e-12
184	e112|34|e34|45|6|666||	-0.278078838	4.28e-7
185	e112|34|e34|55|66|66||	2.2469931334294	1.e-10
186	e112|34|e34|56|56|66||	2.60904637	1.7e-6
187	e112|34|e35|44|6|666||	-0.349690262	2.11e-7
188	e112|34|e35|45|66|66||	6.27676899489745	1.e-12
189	e112|34|e35|46|56|66||	9.4703308	1.04e-5
190	e112|34|e35|55|666|6||	-0.349689772	2.11e-7
191	e112|34|e35|56|566|6||	9.4703293	1.05e-5
192	e112|34|e35|66|556|6||	6.6698073	2.58e-5
193	e112|34|e55|456|66|6||	4.06849811039831	1.e-12
194	e112|34|e55|566|566|||	1.30513248340644	1.e-12
195	e112|34|e56|445|6|66||	4.40997061	2.54e-6
196	e112|34|e56|455|66|6||	3.06062388425564	1.e-12
197	e112|34|e56|456|56|6||	2.93091926	3.88e-6
198	e112|34|e56|555|666|||	0.008541538202236	1.e-13
199	e112|34|e56|556|566|||	2.96772944	3.22e-6
200	e112|34|334|e|56|666||	-0.81985638248957	1.e-12
201	e112|34|334|5|e6|666||	-0.321743213	2.41e-7
202	e112|34|335|e|566|66||	8.17920242400635	1.e-12
203	e112|34|335|4|e6|666||	-0.32315270243861	1.e-12
204	e112|34|335|5|666|e6||	-0.333609620	1.89e-7
205	e112|34|335|6|e56|66||	7.72521103	5.45e-6
206	e112|34|335|6|556|6|e|	7.29515249	5.47e-6
207	e112|34|335|6|566|e6||	7.32661501	4.77e-6
208	e112|34|345|e4|6|666||	-0.529640655	3.92e-7
209	e112|34|345|e5|66|66||	5.97648166	3.77e-6
210	e112|34|345|e6|56|66||	8.9828816	1.19e-5
211	e112|34|345|45|6|66|e|	4.16343780	6.88e-6
212	e112|34|345|46|6|e66||	2.09202423	1.72e-6
213	e112|34|345|55|66|6|e|	7.01685513	5.47e-6
214	e112|34|345|56|56|6|e|	4.9838799	1.95e-5
215	e112|34|345|56|66|e6||	7.34766108	6.1e-6
216	e112|34|355|e4|66|66||	4.4631343164369	1.e-10
217	e112|34|355|e5|666|6||	-0.331947775	2.16e-7
218	e112|34|355|e6|566|6||	6.49564730	7.22e-6
219	e112|34|355|45|66|6|e|	3.58315383	2.19e-6
220	e112|34|355|46|e6|66||	6.16465010	3.64e-6
221	e112|34|355|46|56|6|e|	7.5145455	1.17e-5
222	e112|34|355|46|66|e6||	7.52115654	4.21e-6
223	e112|34|355|66|e56|6||	5.88411378	4.17e-6
224	e112|34|355|66|556||e|	2.32132205	1.73e-6
225	e112|34|355|66|566|e||	4.87332894	3.27e-6
226	e112|34|356|e4|56|66||	5.15191188	4.03e-6
227	e112|34|356|e5|566|6||	9.1074948	1.05e-5
228	e112|34|356|45|e6|66||	9.18413551	6.89e-6
229	e112|34|356|45|56|6|e|	10.21026180	8.77e-6
230	e112|34|356|45|66|e6||	7.43883374	5.89e-6
231	e112|34|356|55|e66|6||	7.44343784	4.32e-6
232	e112|34|356|55|566||e|	3.48607610	2.76e-6
233	e112|34|356|56|e56|6||	5.5006939	2.38e-5
234	e112|34|356|56|556||e|	7.25039722	8.13e-6
235	e112|34|555|e46|66|6||	-0.33506573064638	1.e-12
236	e112|34|555|e56|666|||	0.01772918031033118316	1.e-18
237	e112|34|555|446|6|6|e|	-0.18090361924435	1.e-12
238	e112|34|556|e45|66|6||	6.60553131	4.69e-6
239	e112|34|556|e46|56|6||	9.41217221	6.98e-6
240	e112|34|556|e56|566|||	5.75308663	4.96e-6
241	e112|34|556|445|6|6|e|	8.19121706	5.24e-6
242	e112|34|556|455|66||e|	2.34878770305766	1.e-12
243	e112|34|556|456|56||e|	3.72793417	3.29e-6
244	e123|e23|34|4|56|666||	-0.68757965543412723381	1.e-18
245	e123|e23|34|5|566|66||	6.7047273997331	1.e-10
246	e123|e23|44|45|6|666||	-0.23805421017688271396	1.e-18
247	e123|e23|44|55|66|66||	1.09094725575012849833	1.e-18
248	e123|e23|44|56|56|66||	2.48701468394057	1.e-12
249	e123|e23|45|45|66|66||	0.98137852402944	1.e-12
250	e123|e23|45|46|56|66||	3.06053859595309	1.e-12
251	e123|e24|33|4|56|666||	-2.40988301637388	1.e-12
252	e123|e24|33|5|566|66||	24.05939653705500	1.e-12
253	e123|e24|34|45|6|666||	-0.349765735	2.78e-7
254	e123|e24|34|55|66|66||	2.84598206119503	1.e-12
255	e123|e24|34|56|56|66||	3.30275168	2.21e-6
256	e123|e24|35|44|6|666||	-0.420245871	3.49e-7
257	e123|e24|35|45|66|66||	7.5544479	1.18e-5
258	e123|e24|35|46|56|66||	11.25604550	9.19e-6
259	e123|e24|35|55|666|6||	-0.446020300	2.97e-7
260	e123|e24|35|56|566|6||	11.66550240	9.03e-6
261	e123|e24|35|66|556|6||	8.21849907	5.68e-6
262	e123|e24|55|446|6|66||	3.10354415	2.67e-6
263	e123|e24|55|456|66|6||	8.39488561	8.32e-6
264	e123|e24|55|556|666|||	-0.28744765282486	1.e-12
265	e123|e24|55|566|566|||	2.76590393	3.83e-6
266	e123|e24|56|444||666||	0.0511403512114306345445855605	1.e-25
267	e123|e24|56|445|6|66||	4.13683137	6.67e-6
268	e123|e24|56|455|66|6||	3.59302995	4.12e-6
269	e123|e24|56|456|56|6||	3.3257546	1.37e-5
270	e123|e24|56|555|666|||	0.014913394661406	1.e-13
271	e123|e24|56|556|566|||	3.54678722	5.35e-6
272	e123|e45|334|4|6|666||	-0.311439441	2.14e-7
273	e123|e45|334|5|66|66||	3.46590752	2.94e-6
274	e123|e45|334|6|56|66||	10.68236790	6.78e-6
275	e123|e45|336|6|556|6||	1.94449389	1.1e-6
276	e123|e45|344|46||666||	-0.442845759	5.6e-7
277	e123|e45|344|56|6|66||	7.83652667	6.31e-6
278	e123|e45|344|66|5|66||	2.66240219487166	1.e-12
279	e123|e45|345|46|6|66||	8.88312013	8.26e-6
280	e123|e45|345|66|56|6||	4.58618839	4.24e-6
281	e123|e45|346|56|56|6||	3.12914873	3.27e-6
282	e123|e45|444|566||66||	-0.4974111820154	1.e-10
283	e123|e45|445|466||66||	2.54372858	2.34e-6
284	e123|e45|445|566|6|6||	7.61522443	7.4e-6
285	e123|e45|446|556|6|6||	2.24623039	1.9e-6
286	e123|e45|456|456|6|6||	1.4336919	1.03e-5
287	e123|223|4|45|e6|666||	-0.56990992707839	1.e-12
288	e123|223|4|56|e56|66||	6.81250537	4.01e-6
289	e123|223|4|56|556|6|e|	6.03389038	3.66e-6
290	e123|224|4|456|e|666||	-0.70944139751573	1.e-12
291	e123|224|4|556|e6|66||	7.13743248190289	1.e-12
292	e123|224|5|456|e6|66||	10.30559670	6.89e-6
293	e123|224|5|456|56|6|e|	6.1668817	1.86e-5
294	e123|224|5|466|e5|66||	6.78553221	5.4e-6
295	e123|224|5|466|56|e6||	10.41916380	7.21e-6
296	e123|234|34|5|e6|666||	-0.283915596	3.74e-7
297	e123|234|45|46|e|666||	-0.137971883	1.95e-7
298	e123|234|45|56|e6|66||	10.1662840	2.1e-5
299	e123|234|45|56|56|6|e|	5.9749909	3.82e-5
300	e123|234|45|56|66|e6||	8.72448498	8.67e-6
301	e123|234|45|66|e5|66||	3.49612813	2.74e-6
302	e123|234|45|66|56|e6||	4.57454826	3.72e-6
303	e123|234|55|66|e56|6||	3.34219088	3.08e-6
304	e123|234|56|56|e56|6||	2.8578091	1.78e-5
305	e123|234|56|56|556||e|	4.1417279	1.97e-5
306	e123|244|45|666|5|e6||	-0.224279143287069	1.e-13
307	e123|244|56|455|6|6|e|	3.26317499	5.36e-6
308	e123|244|56|556|56||e|	6.36677636	5.49e-6
309	e123|245|45|466|e|66||	1.68371342	1.64e-6
310	e123|245|45|466|6|e6||	2.54270215	7.89e-6
311	e123|245|46|455|6|6|e|	4.2877171	1.94e-5
312	e123|245|46|456|e|66||	2.42242900	7.44e-6
313	e123|245|46|456|5|6|e|	5.6680654	3.4e-5
314	e123|245|46|556|56||e|	4.40148251	4.3e-6
315	e123|444|556|556|6||e|	-0.071922302344226	1.e-13
316	e123|445|456|566|6|e||	1.57330143	1.96e-6
317	e123|456|456|456|e|6||	0.43524339	2.87e-6
